,Unnamed: 0,label,area,bbox_area,convex_area,equivalent_diameter,max_intensity,mean_intensity,min_intensity,perimeter_skimage,perimeter_crofton,solidity,feret_diameter_max,major_axis_length,minor_axis_length,eccentricity,standard_deviation_intensity,aspect_ratio,roundness_skimage,circularity,maximum,mean,median,minimum,sigma,sum,variance,elongation,feret_diameter,flatness,roundness_simpleitk,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter_simpleitk,perimeter_on_border,perimeter_on_border_ratio,filename,area [in um^2]
217,217,9,66,112,76,9.16699568847508,1.3529411764705883,0.8467023172905525,0.5294117647058824,34.14213562373095,35.050291347377325,0.868421052631579,14.317821063276352,14.238252976408443,6.793380733106187,0.878837185381908,0.1957337758475202,2.095900927062892,0.4145153754458488,0.7114959514774943,1.3529411764705883,0.8467023172905525,0.8642578125,0.5294117647058824,0.197233673458932,55.882352941176464,0.0389011219461046,2.0959009270666784,13.152946437965904,2.0959009270666784,0.8216469878946536,6.332010876924541,13.271267467142438,28.79896631040262,4.583497844237541,66,0,35.050291347377325,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,0.27885
218,218,10,832,1640,1073,32.54743156102575,5.264705882352941,1.441529977375566,0.2647058823529412,180.95941546018392,174.2754890234602,0.7753960857409133,51.85556864985669,50.1264306250288,25.506840337007752,0.8608551291480078,0.7956897720435948,1.9652152113996104,0.4215993022999588,0.3192793428388437,5.264705882352941,1.441529977375566,1.2744140625,0.2647058823529412,0.7961683824760757,1199.3529411764707,0.6338840932545707,1.9652152113996129,51.0881590977792,1.9652152113996129,0.5867191792620391,23.217297371206875,45.626985961484,102.25077188533508,16.273715780512877,832,0,174.27548902346018,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,3.5151999999999997
219,219,11,368,630,448,21.64606551922404,1.7647058823529411,0.8875479539641944,0.2352941176470588,111.49747468305831,108.38775147073628,0.8214285714285714,45.39823785126467,46.28214818699736,10.956526019246573,0.971574670888762,0.2556323512571882,4.224162668504297,0.21874136618038,0.3719868782010223,1.7647058823529411,0.8875479539641945,0.8642578125,0.2352941176470588,0.2559803872948162,326.6176470588236,0.065525958679604,4.224162668505212,44.40720662234904,4.224162668505212,0.6274059521631262,10.53194667647457,44.48865597745141,68.00312041431756,10.82303275961202,368,0,108.38775147073626,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,1.5547999999999997
220,220,12,572,1050,666,26.986904594423443,2.235294117647059,1.0168140682846565,0.2941176470588235,122.63961030678928,116.66234045086738,0.8588588588588588,43.41658669218482,39.36115628716235,20.31652259238393,0.8564941984949904,0.308786949090134,1.9373963289326737,0.4700785684735868,0.4779080754815836,2.235294117647059,1.016814068284656,0.9814453125,0.2941176470588235,0.3090572221826582,581.6176470588232,0.0955163665832609,1.937396328932783,42.20189569201838,1.937396328932783,0.7267286160153406,19.388483324802312,37.56317641704648,84.78186121696933,13.49345229721172,572,0,116.66234045086738,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,2.4166999999999996
221,221,13,343,860,590,20.897874625046462,2.0294117647058822,0.8531984222260334,0.2941176470588235,130.39696961967,127.48369347121982,0.5813559322033899,43.93176527297759,45.145972555060695,14.27578011078789,0.9486879490339716,0.2572452981188411,3.1624171992495795,0.2142723892339374,0.2534947601754411,2.0294117647058822,0.8531984222260324,0.8349609375,0.2941176470588235,0.2576211132178617,292.6470588235291,0.0663686379756103,3.162417199248956,42.7551166528639,3.162417199248956,0.5149882907378109,11.751479239510092,37.16308006364375,65.65260939768652,10.448937312523231,343,0,127.4836934712198,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,1.4491749999999999
222,222,14,964,2376,1438,35.03431062722223,3.147058823529412,1.2705333170612645,0.3529411764705882,203.4091629284897,195.91819506416508,0.6703755215577191,73.7563556583431,76.78597642106219,24.5955384558342,0.947311801285365,0.50642432397721,3.1219473628904484,0.2081724867493201,0.2927830109632033,3.147058823529412,1.270533317061264,1.1865234375,0.3529411764705882,0.5066871967299089,1224.7941176470586,0.2567319153300134,3.1219473628899976,72.56721022610694,3.1219473628899976,0.5617831098026261,19.828085733226697,61.90223996600387,110.06353289006418,17.517155313611116,964,0,195.91819506416508,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,4.0729
223,223,15,925,2035,1057,34.318312587888485,3.323529411764706,1.4554848966613674,0.3823529411764705,149.53910524340094,144.45347877763868,0.8751182592242195,58.69412236331676,62.88017375090208,19.67630886377517,0.949780299517618,0.5486276640299598,3.195730163936737,0.2978683674948721,0.5198069013965532,3.323529411764706,1.4554848966613667,1.4208984375,0.3823529411764705,0.5489244601912607,1346.3235294117642,0.301318062996267,3.195730163936933,57.27128425310541,3.195730163936933,0.7463590328320854,19.19733195834165,61.34949280638289,107.81415870970858,17.159156293944243,925,0,144.45347877763868,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,3.9081249999999996
224,224,16,107,168,121,11.67204486311899,2.0,0.996976360637713,0.3529411764705882,40.59188309203678,42.30944436798335,0.8842975206611571,16.1245154965971,14.425556232298725,10.251570504764237,0.7035422892859048,0.3294337192145766,1.4071557353670543,0.654679527438642,0.8160471334327766,2.0,0.9969763606377128,0.9814453125,0.3529411764705882,0.3309840041030848,106.67647058823526,0.1095504109721108,1.407155735365919,15.264337522473747,1.407155735365919,0.8666814452919959,9.839564242693308,13.845799257607302,36.66881039434509,5.836022431559495,107,0,42.30944436798334,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,0.45207499999999995
225,225,17,398,928,546,22.511093682995384,3.176470588235294,1.1374519657109077,0.3235294117647059,112.08326112068524,109.7285100014035,0.7289377289377289,38.41874542459709,42.80037006555792,15.9254386980119,0.9281980701090556,0.4244988865393062,2.6875473182978022,0.2766292775634636,0.3981176383254711,3.176470588235294,1.1374519657109072,1.0986328125,0.3235294117647059,0.425033183650139,452.7058823529411,0.1806532072037728,2.687547318298449,37.53664875824692,2.687547318298449,0.6445060316399569,13.731517529551263,36.90410311271364,70.7206865387699,11.255546841497692,398,0,109.7285100014035,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,1.6815499999999999
226,226,18,2625,4828,3189,57.81222885281108,7.5,2.678252100840336,0.2352941176470588,299.9127342659579,282.7979935153096,0.8231420507996237,76.32168761236873,67.33104004878463,59.89617773667784,0.4567842880660487,1.7142369903549766,1.1241291613764195,0.7372398132214437,0.3667324664070985,7.5,2.6782521008403344,2.2705078125,0.2352941176470588,1.7145636050079087,7030.411764705877,2.939728355617716,1.1241291613761442,75.02666192761077,1.1241291613761442,0.6422339536217778,54.527000258911976,61.29539107340751,181.6224734516432,28.90611442640554,2625,0,282.7979935153096,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,11.090625
227,227,19,1187,3009,1333,38.875896640471694,3.911764705882353,1.6284008127261014,0.2941176470588235,189.37972567696687,186.47706882057852,0.8904726181545386,73.7563556583431,72.86052611278637,21.396893889676097,0.955907102748366,0.6979737044849552,3.4051917296248893,0.2846926348277409,0.4159044974704591,3.911764705882353,1.6284008127261014,1.5673828125,0.2941176470588235,0.6982678978402633,1932.9117647058824,0.4875780571542604,3.405191729621801,72.91776189653656,3.405191729621801,0.6549450399444727,21.06733658294592,71.73832029740626,122.132231287422,19.437948320235847,1187,0,186.47706882057852,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,5.0150749999999995
228,228,20,1223,2014,1454,39.46101827387509,7.5,1.8176855370112068,0.2352941176470588,179.6812408671319,170.34849820647293,0.8411279229711142,53.33854141237835,50.14619865395403,33.307979913810534,0.7475394214493238,1.3862948446433987,1.505531070443628,0.6192421959789189,0.4760261871498495,7.5,1.817685537011207,1.4208984375,0.2352941176470588,1.3868619523965713,2223.0294117647063,1.9233860750052296,1.5055310704436629,52.15361924162119,1.5055310704436629,0.7277460407201167,32.160546976349075,48.41870271535653,123.97044511237858,19.730509136937545,1223,0,170.34849820647293,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,5.167174999999999
229,229,21,293,841,360,19.314740138231286,2.3823529411764706,1.0294117647058825,0.3529411764705882,89.74011537017762,87.76048138955647,0.8138888888888889,37.01351104664349,36.703053197357576,12.90916929891499,0.9361055438333218,0.3724371743620584,2.8431769967136806,0.276932134203124,0.4571979109409998,2.3823529411764706,1.0294117647058822,0.9814453125,0.3529411764705882,0.3730743641767131,301.6176470588235,0.1391844812058587,2.8431769967133054,36.23534186398688,2.8431769967133054,0.691416509612311,11.454784445983394,32.56797963912935,60.67904572426332,9.657370069115643,293,0,87.76048138955647,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,1.237925
230,230,22,67,108,75,9.23618154310838,1.7647058823529411,0.9108867427568044,0.3823529411764705,32.72792206135785,33.70953281671008,0.8933333333333333,13.892443989449804,14.319680752784128,6.115760290908143,0.9042101804177138,0.2759522043754456,2.3414391787186557,0.4160238701051709,0.7860457107471424,1.7647058823529411,0.910886742756804,0.8642578125,0.3823529411764705,0.2780348920679547,61.02941176470587,0.0773034012072392,2.341439178700034,13.038404810405298,2.341439178700034,0.8607749101959462,6.0360248650629424,14.132985102665964,29.01632008305092,4.61809077155419,67,0,33.70953281671008,0.0,0.0,img17_20220520_hsp-mKate-DN-dynactin_56hpf_4.tif,0.28307499999999997
231,231,1,52,80,58,8.136857890256438,2.333333333333333,0.9871794871794872,0.1111111111111111,26.97056274847714,28.25121391902662,0.896551724137931,10.198039027185567,9.879335258310176,7.066625530787022,0.6988240335370586,0.5428696246087212,1.3980272784045342,0.6783565379724017,0.8983243900646514,2.333333333333333,0.9871794871794872,0.9785155951976776,0.1111111111111111,0.5481660390505411,51.333333333333336,0.3004860063683592,1.3980272783996266,9.219544457292889,1.3980272783996266,0.9048352061826916,6.881750267191243,9.620874596667274,25.562692971333767,4.068428945128219,52,0,28.25121391902661,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.21969999999999998
232,232,2,92,165,106,10.82303275961202,3.4444444444444446,1.285024154589372,0.1111111111111111,39.79898987322333,40.4133254700463,0.8679245283018868,16.15549442140351,15.487027500350935,8.022109924101988,0.8553872768845375,0.683621821163522,1.9305429178701496,0.4883844266322279,0.7298835779790926,3.4444444444444446,1.2850241545893712,1.1234809160232544,0.1111111111111111,0.6873677221966894,118.22222222222216,0.4724743855178651,1.9305429178656488,15.264337522473747,1.9305429178656488,0.8413452694547541,7.789493918066563,15.03795231728095,34.00156020715878,5.4115163798060095,92,0,40.4133254700463,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.38869999999999993
233,233,3,217,336,251,16.622063085174787,5.555555555555555,1.540194572452637,0.0,63.698484809834994,63.07146747027629,0.8645418326693227,24.515301344262525,24.206763149118338,12.171586037572336,0.8643925511220383,0.9141275026586424,1.9887928388621452,0.4715159744732347,0.6720651784703394,5.555555555555555,1.540194572452637,1.4134114384651184,0.0,0.9162410950817156,334.22222222222223,0.8394977443165417,1.9887928388659195,23.53720459187964,1.9887928388659195,0.8279457157152847,11.78664362123111,23.4411924281691,52.219751275891205,8.311031542587394,217,0,63.07146747027629,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.9168249999999999
234,234,4,58,81,59,8.593479713983122,2.555555555555556,1.0325670498084292,0.2222222222222222,26.97056274847714,28.25121391902661,0.9830508474576272,10.295630140987,10.17639036821744,7.472418368069886,0.6788362647610053,0.5231989808464983,1.361860359920665,0.7131002615135418,1.0019772043028805,2.555555555555556,1.0325670498084292,0.9785155951976776,0.2222222222222222,0.5277684910190051,59.88888888888889,0.2785395801124777,1.3618603599046917,9.433981132056603,1.3618603599046917,0.9556124850281292,7.363813260059745,10.028485376615905,26.99721273822229,4.296739856991561,58,0,28.25121391902661,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.24505
235,235,5,5601,13912,9133,84.44770387678783,18.55555555555556,1.7757543295840028,0.0,994.9097756731276,948.3723900154208,0.6132705573196102,149.9333185119305,150.13038533914715,67.74915656445391,0.8923880791447163,1.679459943950623,2.215974234252185,0.3164014700993096,0.0711062933884802,18.55555555555556,1.7757543295840064,1.3409287929534912,0.0,1.67960988903764,9946.00000000002,2.821089379353033,2.215974234252135,148.6371420607918,2.215974234252135,0.2797427349266559,56.72904760003366,125.71010781533752,265.300286111843,42.22385193839391,5601,0,948.3723900154208,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,23.664225
236,236,6,55,100,67,8.368283871884005,2.888888888888889,1.068686868686869,0.2222222222222222,29.14213562373095,32.59881208217049,0.8208955223880597,11.180339887498947,10.955165688159678,7.296521142162666,0.7459207058456981,0.5100520028463678,1.5014231405231837,0.5834920020361122,0.8138227075095928,2.888888888888889,1.0686868686868685,0.9785155951976776,0.2222222222222222,0.5147530423419804,58.77777777777777,0.2649706946003247,1.50142314052332,10.295630140987,1.50142314052332,0.8064631026675841,6.829436188567526,10.253873530242668,26.289739135064742,4.1841419359420025,55,0,32.59881208217049,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.23237499999999997
237,237,7,67,117,86,9.23618154310838,1.7777777777777777,0.9220563847429518,0.1111111111111111,36.42031021678297,39.30260473550671,0.7790697674418605,14.317821063276352,12.569060346889913,7.857128712602192,0.7805313525438043,0.391552086964199,1.599701469409578,0.5399820192315787,0.6347422184654167,1.7777777777777777,0.9220563847429524,0.9060329496860504,0.1111111111111111,0.394507238978083,61.7777777777778,0.1556359616061103,1.599701469402902,13.41640786499874,1.599701469402902,0.7382798233939196,7.302523929922423,11.681858261046758,29.01632008305092,4.61809077155419,67,0,39.30260473550671,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.28307499999999997
238,238,8,90,176,117,10.704744696916627,2.0,1.0,0.1111111111111111,44.00609665440988,48.22783885792212,0.7692307692307693,17.46424919657298,17.253607214030932,7.6369440646864515,0.8967049203733084,0.4831878594755683,2.2592292241359124,0.3849397981567469,0.5840185972850437,2.0,1.0000000000000004,0.9785155951976776,0.1111111111111111,0.4858948154429044,90.00000000000004,0.2360937716742942,2.2592292241528726,16.55294535724685,2.2592292241528726,0.6973140015139488,7.121904822357553,16.090015506305456,33.62994729838758,5.352372348458314,90,0,48.22783885792211,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.38025
239,239,9,54,81,58,8.291859587312052,2.333333333333333,1.0987654320987654,0.2222222222222222,25.556349186104047,26.91045538835937,0.9310344827586208,9.486832980505138,9.220694059837566,7.571111977972385,0.5707843505065909,0.4976702313764537,1.2178784419863982,0.8086799088786796,1.0389771515919282,2.333333333333333,1.0987654320987654,1.1234809160232544,0.2222222222222222,0.5023432938176282,59.33333333333333,0.2523487848435439,1.2178784419872497,8.54400374531753,1.2178784419872497,0.9680120528679684,7.513632816878935,9.150691428684787,26.04964516409764,4.145929793656026,54,0,26.91045538835937,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.22814999999999996
240,240,10,59,99,68,8.667244841319219,2.555555555555556,1.0659133709981168,0.1111111111111111,29.556349186104047,30.702693184233453,0.8676470588235294,12.083045973594572,12.44200605819606,6.236020623505585,0.8653274152889171,0.5040611982643042,1.9951835969397056,0.4852676197929357,0.8487119127667397,2.555555555555556,1.0659133709981168,1.1234809160232544,0.1111111111111111,0.5083879831887683,62.88888888888889,0.2584583414507433,1.995183596941818,10.816653826391969,1.995183596941818,0.8868587702376283,6.136060490202853,12.242567239895504,27.22895272035249,4.3336224206596095,59,0,30.70269318423345,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.24927499999999997
241,241,11,2926,4560,3251,61.036865154553,9.333333333333334,2.6652996126680337,0.0,273.62846301849606,268.04964967797,0.9000307597662258,95.0210502993942,90.95910939532492,41.95284662681793,0.8872818902110235,1.6086108367337375,2.168127235904422,0.4502897297076939,0.4910906253885668,9.333333333333334,2.665299612668037,2.3556857109069824,0.0,1.6088857894469033,7798.666666666675,2.588513483484185,2.168127235904304,94.02127418834527,2.168127235904304,0.7153636178896825,41.45241502372058,89.87411000693734,191.75296716769452,30.5184325772765,2926,0,268.04964967797,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,12.36235
242,242,12,310,506,336,19.867165345562015,5.555555555555555,1.5881720430107529,0.2222222222222222,70.18376618407356,69.21989975634271,0.9226190476190476,26.92582403567252,27.3041088023773,14.702320686168257,0.8426475549392448,0.8926954135788415,1.8571291828823075,0.5294388429965354,0.7908574659131662,5.555555555555555,1.5881720430107529,1.4134114384651184,0.2222222222222222,0.8941387377445729,492.33333333333337,0.799484082335458,1.85712918288675,26.0768096208106,1.85712918288675,0.9016849333352616,14.578567397819064,27.07428295917113,62.41454069727136,9.933582672781007,310,0,69.21989975634271,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,1.30975
243,243,13,360,544,413,21.40948939383325,5.777777777777778,1.705246913580247,0.0,93.84062043356592,94.32952102177951,0.8716707021791767,34.92849839314596,34.21271975265768,13.884752440572491,0.9139459296309584,1.115663470848601,2.4640496760089894,0.3915952538433312,0.5137249089202349,5.777777777777778,1.705246913580246,1.4134114384651184,0.0,1.1172162391307918,613.8888888888886,1.2481721249775508,2.464049676003407,33.95585369269929,2.464049676003407,0.7130312320916552,13.638970189593882,33.60710007668894,67.25989459677515,10.704744696916627,360,0,94.32952102177954,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,1.521
244,244,14,144,260,166,13.540550005146152,3.333333333333333,1.16358024691358,0.0,51.45584412271571,51.4647162865264,0.8674698795180723,20.396078054371134,19.45157016083957,9.868729376799408,0.861740835922363,0.661236169887142,1.971030861031477,0.4845775420757719,0.6834440106039972,3.333333333333333,1.1635802469135803,0.9785155951976776,0.0,0.6635441565549759,167.55555555555557,0.4402908476982544,1.9710308610334968,19.4164878389476,1.9710308610334968,0.8265642073085553,9.644719317859082,19.010039421506196,42.53889242173239,6.770275002573076,144,0,51.4647162865264,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.6083999999999999
245,245,15,50,90,58,7.978845608028654,2.2222222222222223,1.017777777777778,0.3333333333333333,25.556349186104047,27.69585355175682,0.8620689655172413,10.04987562112089,8.26147361421544,8.0385604259483,0.2307302928541754,0.4652677445021029,1.0277304861138543,0.9327496241220906,0.9620158811036372,2.2222222222222223,1.0177777777777777,0.9060329496860504,0.3333333333333333,0.4699913960068671,50.88888888888888,0.2208919123204838,1.0277304861220702,9.055385138137416,1.0277304861220702,0.9050554336398122,7.870465902889888,8.088717748384203,25.066282746310005,3.989422804014327,50,0,27.695853551756823,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.21125
246,246,16,1491,3315,1928,43.57063416109671,5.777777777777778,1.4270064833445115,0.0,247.62236636408616,240.35379612621315,0.7733402489626556,73.43023900274328,69.69333271103427,31.48123191508765,0.892164414362561,0.8108042178963925,2.213805765257653,0.3908456623144928,0.3055679273320951,5.777777777777778,1.4270064833445129,1.3409287929534912,0.0,0.8110762542126926,2127.666666666669,0.6578446901476923,2.2138057652579466,72.20110802473879,2.2138057652579466,0.5694987406018406,29.283576940977976,64.8281514593117,136.8811841927499,21.78531708054836,1491,0,240.3537961262131,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,6.299474999999999
247,247,17,181,294,218,15.180789096653193,3.111111111111111,1.0785758133824432,0.0,61.11269837220809,60.61998820506945,0.8302752293577982,23.323807579381203,22.47002166852217,11.475293349919925,0.8597628621348411,0.5458002101320788,1.9581217650247669,0.4564379131136297,0.6090115355890559,3.111111111111111,1.078575813382443,0.9785155951976776,0.0,0.5473142219451677,195.2222222222222,0.2995528575434442,1.9581217650176124,22.47220505424423,1.9581217650176124,0.7867348198816275,10.848620054138198,21.242919048414556,47.6918555017417,7.590394548326596,181,0,60.619988205069454,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.7647249999999999
248,248,18,94,153,115,10.94004191971426,4.555555555555555,0.9905437352245864,0.1111111111111111,44.79898987322333,45.54632179658763,0.8173913043478261,18.027756377319943,17.016660496122842,7.768466036726088,0.8897125414705728,0.5903211038401965,2.1904788430141964,0.4133227438450029,0.5885742722876866,4.555555555555555,0.9905437352245862,0.9060329496860504,0.1111111111111111,0.5934863871406393,93.1111111111111,0.3522260917212487,2.1904788429944744,17.08800749063506,2.1904788429944744,0.7545978241323908,7.3917871842956435,16.1915534391173,34.3691553249387,5.4700209598571305,94,0,45.54632179658762,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.39714999999999995
249,249,19,280,595,387,18.881394877652596,2.7777777777777777,0.936111111111111,0.0,111.49747468305831,111.8546666954682,0.7235142118863049,35.22782990761707,34.453112398624114,12.948728766176943,0.9266860896716106,0.459392715077924,2.6607331901659905,0.3003386525683892,0.2830334942833866,2.7777777777777777,0.936111111111111,0.9060329496860504,0.0,0.460215263122586,262.1111111111111,0.211798088410991,2.660733190180604,34.23448553724738,2.660733190180604,0.5303100280890166,11.575330808248012,30.798866868825563,59.31765143716134,9.440697438826296,280,0,111.8546666954682,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,1.1829999999999998
250,250,20,89,207,115,10.645107772184812,2.555555555555556,1.0187265917603,0.1111111111111111,50.38477631085024,51.79003885766854,0.7739130434782608,23.53720459187964,23.99652447239367,5.100793531370866,0.9771471800058724,0.4871026143176273,4.704468887989762,0.1967901852273804,0.4405560818884721,2.555555555555556,1.0187265917602994,0.9785155951976776,0.1111111111111111,0.4898624245861027,90.66666666666664,0.2399651950213751,4.704468888129314,22.56102834535696,4.704468888129314,0.6457340660754414,4.907889343215985,23.089012721541017,33.44259237376741,5.322553886092406,89,0,51.79003885766853,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.37602499999999994
251,251,21,358,868,573,21.349935761383176,3.4444444444444446,1.021104903786468,0.0,136.12489168102786,136.54368061474838,0.62478184991274,32.57299494980466,34.249528014228424,20.2707773560135,0.8060439601427265,0.5082627768966947,1.6896011145851793,0.3885831489969761,0.2427827331938222,3.4444444444444446,1.021104903786467,0.9785155951976776,0.0,0.5089741317261217,365.5555555555552,0.2590546667663594,1.689601114585181,31.622776601683796,1.689601114585181,0.4912186418338771,16.42496598982462,27.75164084343137,67.07280134257539,10.674967880691588,358,0,136.54368061474838,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,1.5125499999999998
252,252,22,72,169,103,9.574614729634384,2.2222222222222223,0.8950617283950617,0.1111111111111111,52.00609665440988,57.61314857259282,0.6990291262135923,14.422205101855956,14.610279308685987,9.107362928413274,0.7819404774054156,0.4775081384151535,1.604227197656156,0.42946282641211,0.3345290543506298,2.2222222222222223,0.8950617283950617,0.9060329496860504,0.1111111111111111,0.480859113831542,64.44444444444444,0.2312254873548558,1.6042271976480282,13.601470508735444,1.6042271976480282,0.5220950432464501,7.559418167259008,12.127024222311512,30.079539295572,4.787307364817192,72,0,57.61314857259282,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif,0.30419999999999997
