,label,area,bbox_area,convex_area,equivalent_diameter,max_intensity,mean_intensity,min_intensity,perimeter_skimage,perimeter_crofton,solidity,extent,feret_diameter_max,local_centroid-0,local_centroid-1,major_axis_length,minor_axis_length,orientation,eccentricity,standard_deviation_intensity,aspect_ratio,roundness_skimage,circularity,maximum,mean,median,minimum,sigma,sum,variance,elongation,feret_diameter,flatness,roundness_simpleitk,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter_simpleitk,perimeter_on_border,perimeter_on_border_ratio,filename
160,18,208,304,234,16.273715780512877,8.333333333333334,2.267628205128205,0.0,58.04163056034261,57.70843334760731,0.8888888888888888,0.6842105263157895,20.248456731316587,8.591346153846153,7.615384615384615,20.23288253068912,13.811063655353788,-0.32486225612198594,0.7307876742259167,1.730186719400769,1.464976415690181,0.6469309568456728,0.7758789866169594,8.333333333333334,2.267628205128205,1.8427734375,0.0,1.7343608791931893,471.66666666666663,3.0080076592757727,1.464976415690651,19.4164878389476,1.464976415690651,0.8859257300352148,13.445328275079728,19.697088824210464,51.125385942667535,8.136857890256438,208,0,57.708433347607304,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
161,19,63,88,70,8.95623198216277,2.8333333333333335,1.1587301587301588,0.0,30.970562748477143,32.0434517149007,0.9,0.7159090909090909,11.180339887498949,5.0,3.6031746031746033,10.36723460319693,7.902237961341741,0.20290429589146716,0.6473039308318708,0.6433958158574998,1.3119365240472525,0.7463195449016407,0.8253767288864265,2.8333333333333335,1.1587301587301584,1.0458984375,0.0,0.6485637367560119,72.99999999999997,0.42063492063492147,1.31193652404372,10.04987562112089,1.31193652404372,0.8780836986398832,7.819318846125236,10.258449987375093,28.136832599008507,4.478115991081385,63,0,32.04345171490069,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
162,20,64,156,97,9.0270333367641,4.0,0.9140625,0.0,42.384776310850235,45.77635959271527,0.6597938144329897,0.41025641025641024,15.811388300841896,5.890625,6.171875,15.949932023866577,6.99539891171586,-0.7980993978553125,0.8986897735808188,0.64683537016288,2.2800603975784295,0.3203114176835151,0.4476824268127979,4.0,0.9140625,0.8466796875,0.0,0.651948772819577,58.5,0.4250372023809524,2.280060397578431,15.0,2.280060397578431,0.6195176258402441,5.9782196899328985,13.630701963039607,28.359261614488254,4.51351666838205,64,0,45.77635959271528,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
163,21,277,513,341,18.77997214831907,3.6666666666666665,1.178098676293622,0.0,78.76955262170048,77.35973571536067,0.8123167155425219,0.5399610136452242,28.160255680657446,8.490974729241877,12.23826714801444,27.106113312988565,14.786649617642507,-1.1791354901614892,0.8381044634725845,0.6750151720080726,1.8331477389338586,0.48001564088046905,0.5610129358675393,3.6666666666666665,1.1780986762936223,1.1455078125,0.0,0.6762369199254218,326.33333333333337,0.4572963718702213,1.8331477389338617,26.92582403567252,1.8331477389338617,0.7626580157003456,13.87063073641343,25.4269153720428,58.99902253578013,9.389986074159536,277,0,77.35973571536067,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
164,22,152,225,165,13.911592676604096,6.666666666666667,2.3190789473684212,0.0,46.04163056034261,46.33171995998507,0.9212121212121213,0.6755555555555556,17.204650534085253,7.006578947368421,6.848684210526316,16.639925824145973,11.725300621353075,0.7576442262730153,0.7095564352659185,1.6178084319295296,1.4191470531546815,0.698957765924629,0.9010565759281011,6.666666666666667,2.319078947368423,2.0419921875,0.0,1.6231565735645668,352.5000000000003,2.634637262305865,1.4191470531557688,16.401219466856727,1.4191470531557688,0.9432966742935283,11.677857015707202,16.572596371015297,43.704557352552996,6.955796338302048,152,0,46.331719959985065,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
165,23,2817,9870,5464,59.8891959999377,20.5,3.075020707608567,0.0,468.3097038856279,450.88558200660475,0.5155563689604685,0.28541033434650454,144.81022063376605,80.29676961306355,28.731629392971247,169.60073391985352,39.192362121486845,-0.31910536016445523,0.9729333182385792,3.1238854241699014,4.327392500460479,0.12469283843910349,0.161409984998933,20.5,3.075020707608564,1.8427734375,0.0,3.1244400420924747,8662.333333333325,9.762125576630824,4.327392500460016,143.17821063276352,4.327392500460016,0.41728426388237766,28.78958063589454,124.58381533515895,188.1474581828035,29.94459799996885,2817,0,450.88558200660475,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
166,24,851,1248,964,32.91696906717907,17.333333333333332,4.730121425773599,0.0,133.01828996322962,129.93517273642667,0.8827800829875518,0.6818910256410257,49.72926703662542,12.417156286721504,23.842538190364277,51.90640977387652,21.348229369398858,1.3726688833940588,0.9115076564289567,3.6681736921362,2.431415218363758,0.4021589115859641,0.6043892112850814,17.333333333333332,4.7301214257736035,3.8349609375,0.0,3.6703308071077645,4025.3333333333367,13.471328233604334,2.4314152183636417,48.507731342539614,2.4314152183636417,0.795871556731315,21.110099195156362,51.32741644426925,103.41170819989222,16.458484533589534,851,0,129.93517273642667,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
167,25,219,399,256,16.698486766680407,4.333333333333333,1.186453576864536,0.0,68.18376618407356,67.32378085840567,0.85546875,0.5488721804511278,25.80697580112788,10.214611872146119,8.748858447488585,24.93885442437205,11.598167971755565,0.7216943162044401,0.8852769652323729,0.717339180584163,2.150240838475903,0.4483335435287968,0.5919595161836466,4.333333333333333,1.186453576864536,1.1455078125,0.0,0.7189825714678744,259.83333333333337,0.5169359380745571,2.1502408384733727,25.0,2.1502408384733727,0.7792171307580346,11.387635660973604,24.486159251881162,52.45984335226955,8.349243383340204,219,0,67.32378085840567,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
168,26,177,272,203,15.012108426804138,3.5,1.184557438794727,0.0,56.49137802864845,57.383110776465166,0.8719211822660099,0.6507352941176471,18.027756377319946,8.864406779661017,6.977401129943503,17.024215941237717,13.740050441614839,0.7501016877590766,0.5904303580662874,0.6867228475153968,1.2390213568413142,0.7775872773910039,0.6969775550621937,3.5,1.1845574387947262,1.1455078125,0.0,0.6886710013515119,209.66666666666654,0.47426774810249417,1.2390213568421808,17.08800749063506,1.2390213568421808,0.8218782305521866,13.48659439209778,16.710178482877136,47.1619295485413,7.506054213402069,177,0,57.38311077646517,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
169,27,435,624,483,23.534213434057992,8.666666666666666,2.1019157088122604,0.0,87.59797974644665,88.41112653184076,0.9006211180124224,0.6971153846153846,27.202941017470888,10.92183908045977,12.804597701149426,25.327858108550018,22.26935737650862,0.97499018226427,0.4763724128158075,1.4778341502960777,1.1373412209580747,0.8633809193206962,0.7123787243364993,8.666666666666666,2.101915708812261,1.8427734375,0.0,1.4795357445848765,914.3333333333335,2.1890260195043245,1.137341220958233,26.1725046566048,1.137341220958233,0.8362625263667867,22.06755907925095,25.098344586763222,73.9349120324508,11.767106717028996,435,0,88.41112653184076,0.0,0.0,img13_20220513_ET358_56hpf_9.tif
170,28,317,396,338,20.090219901261573,4.5,1.3301787592008414,0.0,87.2842712474619,85.82489424552077,0.9378698224852071,0.8005050505050505,36.124783736376884,4.233438485804417,16.981072555205046,37.313662661006674,11.485240189981488,-1.5593984402916667,0.9514502591344425,0.8307471138703573,3.2488360751528016,0.2898902568217551,0.5228741188587872,4.5,1.3301787592008414,1.1455078125,0.0,0.8320605488626194,421.6666666666667,0.6923247569735633,3.2488360751526426,35.12833614050059,3.2488360751526426,0.7353960387093728,11.146044970733323,36.2116729961921,63.115287250806816,10.045109950630787,317,34,85.82489424552077,34.0,0.39615545464857327,img13_20220513_ET358_56hpf_9.tif
171,1,194,300,223,15.716503163191918,1.88,0.9717525773195875,0.32,64.04163056034261,63.396790041418434,0.8699551569506726,0.6466666666666666,25.179356624028344,11.793814432989691,5.072164948453608,25.057903290904694,10.240299388899,0.08666862965803199,0.9126842542049248,0.33390229544842687,2.4469893251430443,0.39338916219531717,0.5944109922330996,1.88,0.9717525773195874,0.9175781309604645,0.32,0.3347662096878419,188.51999999999995,0.11206841514876412,2.446989325141713,24.186773244895647,2.446989325141713,0.7788225688610869,10.047080614182153,24.585099011741974,49.37485087760447,7.858251581595959,194,0,63.39679004141843,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
172,2,2623,7575,3733,57.790200949990925,3.96,1.3616164696911934,0.16,389.10259710444143,368.89239380305673,0.7026520225020091,0.3462706270627063,111.50784725749125,32.20663362561952,50.396111322912695,121.58320754036417,40.75439785410693,-1.0623278152380173,0.9421478532060337,0.6478303465404994,2.983315027144044,0.2259234004814923,0.21771076081794766,3.96,1.3616164696911945,1.1894531846046448,0.16,0.647953872205942,3571.520000000003,0.4198442205066742,2.983315027143117,110.63905277974861,2.983315027143117,0.4921578048337222,33.45835977367542,99.81682749636664,181.55327075396937,28.895100474995463,2623,0,368.89239380305673,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
173,3,84,132,92,10.341765891652821,2.08,0.9771428571428571,0.4,33.97056274847714,35.28032914350498,0.9130434782608695,0.6363636363636364,13.0,5.511904761904762,4.7023809523809526,12.717320209787562,8.568645991016933,-0.5388848685235005,0.7389341598437005,0.3018852329570809,1.4841691701489306,0.6612994958541927,0.9147105062826563,2.08,0.9771428571428568,0.9628906548023224,0.4,0.3036983737814909,82.07999999999997,0.09223270223752217,1.4841691701540398,11.704699910719626,1.4841691701540398,0.9208988844239073,8.48893091804416,12.599009556128573,32.489615750362,5.170882945826411,84,0,35.28032914350498,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
174,4,919,2565,1690,34.20682887394876,2.92,1.0124483133841131,0.28,320.18481220460006,312.58053551503247,0.5437869822485207,0.35828460038986354,62.20128616033595,24.610446137105548,32.28509249183895,56.09235745030426,37.180551170446485,-1.234843739032528,0.7487564428014549,0.41953805272892675,1.508647819478537,0.3718932057634098,0.11264811278861211,2.92,1.0124483133841127,0.9628906548023224,0.28,0.4197664970980102,930.4399999999995,0.17620391208593383,1.508647819478284,61.40032573203501,1.508647819478284,0.34379595042901356,27.84959477190056,42.0152304259816,107.46392229300062,17.10341443697438,919,0,312.58053551503247,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
175,5,134,220,170,13.061933202803933,1.72,0.9026865671641792,0.24,55.66295090390226,56.04235224579793,0.788235294117647,0.6090909090909091,22.090722034374522,5.014925373134329,11.194029850746269,22.07984493044385,8.957272531684843,1.5165679791333688,0.9140167608366876,0.2912637522961765,2.465018771321305,0.34996360298009316,0.5434783021511964,1.72,0.9026865671641792,0.9175781309604645,0.24,0.2923566782835628,120.96000000000001,0.08547242733699865,2.46501877134922,21.02379604162864,2.46501877134922,0.7322189691758749,8.319502241511044,20.507729193606632,41.03527339160944,6.530966601401967,134,0,56.04235224579793,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
176,6,400,703,431,22.56758334191025,2.76,1.1809,0.24,90.66904755831214,88.64116432796841,0.9280742459396751,0.5689900426742532,39.56008088970496,18.46,9.1725,38.63484768596907,13.359896866442115,-0.3744354144347087,0.9383085628005738,0.4391163740968902,2.891852240492478,0.341202104445121,0.6114370454617525,2.76,1.1808999999999987,1.121484398841858,0.24,0.43966630089234204,472.3599999999995,0.19330645614035544,2.891852240495005,38.62641583165593,2.891852240495005,0.7998332893496365,13.270796988266163,38.377184003671864,70.89815403622063,11.283791670955125,400,0,88.64116432796841,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
177,7,52,99,61,8.136857890256438,1.4,0.84,0.2,28.384776310850235,29.591972449693856,0.8524590163934426,0.5252525252525253,11.40175425099138,3.8076923076923075,5.673076923076923,10.656556844392304,6.712607391869678,1.171592206239239,0.7766730309242982,0.2654459237990639,1.5875435910790112,0.5830148951300301,0.8110399656987515,1.4,0.84,0.8496094048023224,0.2,0.26803570145579936,43.68,0.0718431372549024,1.5875435910771671,10.44030650891055,1.5875435910771671,0.8638387662326383,6.457938451761753,10.252258800665173,25.562692971333767,4.068428945128219,52,0,29.59197244969386,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
178,8,433,1134,729,23.480049464818542,2.0,0.9438337182448039,0.2,149.57463914933368,152.63278298275532,0.5939643347050755,0.3818342151675485,42.42640687119285,16.607390300230946,13.267898383371824,45.46158762045204,18.68726186249111,0.4251765826730598,0.9116100600271091,0.3245762418670812,2.432758097734056,0.26675269672964386,0.2432102268549409,2.0,0.9438337182448042,0.9175781309604645,0.2,0.3249516916650903,408.68000000000023,0.1055936019160039,2.4327580977333345,41.19465984809196,2.4327580977333345,0.4832824866525099,15.053917931086875,36.62254074946464,73.76475090459888,11.740024732409271,433,0,152.63278298275532,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
179,9,340,612,405,20.806283791440396,2.4,1.0519999999999998,0.28,93.42640687119285,91.64800396044504,0.8395061728395061,0.5555555555555556,37.94733192202055,7.841176470588235,17.064705882352943,38.229961995968324,11.941992390610785,-1.3026805194843047,0.9499596636833713,0.3566471315888973,3.201305171323511,0.29619744167002793,0.48949638427986847,2.4,1.052,1.0308594107627869,0.28,0.35717277245127704,357.68,0.12757238938053173,3.2013051713331486,37.0,3.2013051713331486,0.7132164966288276,11.628694996066352,37.227001426763124,65.36486830769353,10.403141895720198,340,0,91.64800396044504,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
180,10,1017,1760,1358,35.98450523483212,4.24,1.3736479842674534,0.16,216.82337649086284,210.76182367651927,0.7488954344624448,0.5778409090909091,57.28001396647874,25.36479842674533,14.033431661750246,52.47828198262717,33.37915432527168,-0.138883655234407,0.7716424568815601,0.7175185072444588,1.5721872840527706,0.47018833881705324,0.27184328555586756,4.24,1.3736479842674547,1.1667969226837158,0.16,0.717871529901608,1397.0000000000014,0.5153395334432752,1.5721872840526478,56.04462507680822,1.5721872840526478,0.5363810927273102,28.698777426691848,45.11985293810209,113.04865728881204,17.99225261741606,1017,0,210.7618236765192,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
181,11,97,270,151,11.11324596323283,1.52,0.8222680412371133,0.24,58.07716446627535,61.9607467357367,0.6423841059602649,0.3592592592592593,20.591260281974,8.329896907216495,7.371134020618556,21.721212843283602,8.120004641367634,-0.7539211400404785,0.9274979150874929,0.27551453328418524,2.6750246831909625,0.2617662855790298,0.3613855551281804,1.52,0.8222680412371133,0.8042968809604645,0.24,0.2769457872439387,79.75999999999999,0.07669896907216496,2.6750246831959505,19.72308292331602,2.6750246831959505,0.5634743561844772,6.7948054989641005,18.176272427244545,34.91329187562868,5.556622981616415,97,0,61.9607467357367,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
182,12,176,270,200,14.96964127403822,2.56,1.0604545454545455,0.32,62.2842712474619,61.730708939609045,0.88,0.6518518518518519,27.294688127912362,12.039772727272727,4.4602272727272725,27.17547262498314,8.753564185855922,-0.10687626675586143,0.9467013385983927,0.40108916796786853,3.104503725338929,0.3034370270279852,0.5701193181612585,2.56,1.060454545454545,1.008203148841858,0.32,0.402233504581348,186.63999999999993,0.16179179220779327,3.1045037253317154,26.30589287593181,3.1045037253317154,0.7618333866763278,8.49601558809015,26.375912043702197,47.02851505339302,7.48482063701911,176,0,61.73070893960904,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
183,13,404,858,519,22.680140565547774,2.28,0.9696039603960397,0.2,109.49747468305833,108.61778926686391,0.7784200385356455,0.47086247086247085,41.10960958218893,10.841584158415841,19.16089108910891,44.07814907878217,13.1865548139681,1.1868526779476247,0.9542019974335428,0.349832833606944,3.342658465431136,0.264755374452469,0.42343136313665564,2.28,0.9696039603960399,0.9175781309604645,0.2,0.3502666004612322,391.72000000000014,0.12268669139866849,3.3426584654285416,40.162171256046406,3.3426584654285416,0.6559861277239746,12.405084855581343,41.46596190686838,71.25176298310875,11.340070282773887,404,0,108.61778926686391,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
184,14,919,1650,996,34.20682887394876,3.44,1.077519042437432,0.2,142.12489168102786,137.42436355316033,0.9226907630522089,0.556969696969697,57.56735185849702,26.18063112078346,13.895538628944506,59.920874886835065,20.073422217941303,-0.3203037703273038,0.9422185481170281,0.3704409386501816,2.985085165661426,0.3258887275517891,0.5717222339447581,3.44,1.0775190424374315,1.0308594107627869,0.2,0.370642648950265,990.2399999999996,0.13737597322086936,2.9850851656612685,56.61271941887264,2.9850851656612685,0.7819859558704085,19.798598650913295,59.100503133722476,107.46392229300062,17.10341443697438,919,0,137.42436355316033,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
185,15,93,171,125,10.881694613449236,1.64,0.8086021505376344,0.2,46.59188309203678,50.67931812312895,0.744,0.543859649122807,19.4164878389476,3.3010752688172045,10.526881720430108,19.00452843400279,7.319907762699898,1.5622677280994581,0.9228470971834114,0.25269979383020236,2.5962797688304615,0.3278527808014629,0.5383593814073248,1.64,0.8086021505376347,0.8042968809604645,0.2,0.25406945044120993,75.20000000000003,0.06455128564749843,2.5962797688318604,18.439088914585774,2.5962797688318604,0.6745523247404951,6.7533738058034185,17.53364778336644,34.18585185621974,5.440847306724618,93,0,50.67931812312896,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
186,16,1250,2067,1375,39.89422804014327,2.76,1.18048,0.16,166.6812408671319,161.0979415129154,0.9090909090909091,0.6047411707789067,60.53924347066124,19.1912,26.2976,57.44106640376267,28.124301221515303,-1.0920666671051908,0.8719358625428881,0.4361523697058174,2.04239977204553,0.4823642839199672,0.5653877924225043,2.76,1.180480000000003,1.121484398841858,0.16,0.43632693540009626,1475.6000000000038,0.1903811945556398,2.0423997720444813,59.682493245507096,2.0423997720444813,0.7779827138356207,27.915132215644128,57.01385967382311,125.33141373155003,19.947114020071634,1250,0,161.0979415129154,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
187,17,297,816,397,19.44613444328572,1.64,0.8445791245791245,0.24,106.53300858899105,104.27019110372004,0.7481108312342569,0.3639705882352941,39.96248240537617,10.794612794612794,18.25925925925926,38.86413720305531,10.812925611074316,-1.1049882319331237,0.9605162936704331,0.27402089177014655,3.5942295915965308,0.25036205441644616,0.3288500628580981,1.64,0.8445791245791243,0.8042968809604645,0.24,0.27448337461697797,250.83999999999992,0.07534112294112426,3.5942295916017226,39.11521443121589,3.5942295916017226,0.5858993108296537,10.25723666857818,36.86686356226597,61.09183310774586,9.72306722164286,297,0,104.27019110372004,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
188,18,987,2100,1183,35.449787455690135,2.28,1.0315298885511652,0.16,177.33809511662426,172.93473049279294,0.834319526627219,0.47,65.30696746902278,27.800405268490376,16.360688956433638,65.37191991374,20.32142482114897,0.3579819307789787,0.9504561632587086,0.34459848427999895,3.216896476949094,0.2940659845484654,0.3943873153958439,2.28,1.031529888551165,1.008203148841858,0.16,0.3447731856774205,1018.1199999999998,0.11886854956215705,3.21689647694787,63.56099432828282,3.21689647694787,0.6439932078695841,19.76492146852512,63.58170623924978,111.36879184211573,17.724893727845068,987,0,172.93473049279297,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
189,19,4316,10269,7644,74.1303033521175,5.8,1.4823354958294717,0.16,571.2569260369921,544.6597426611145,0.564625850340136,0.42029408900574544,168.32409215557945,92.86260426320668,35.265060240963855,186.78483686408774,51.13775442578055,-0.2167375226999071,0.9617926453525747,0.7366888036794402,3.652581912551134,0.15751006828467373,0.1661989757011022,5.8,1.482335495829473,1.3707031607627869,0.16,0.7367741624426793,6397.760000000006,0.5428361664431117,3.6525819125512515,166.86521506892922,3.6525819125512515,0.4275829443196003,38.78785784104535,141.67582797681152,232.88721641939514,37.06515167605875,4316,0,544.6597426611145,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
190,20,151,408,225,13.86575534383214,1.48,0.8985430463576157,0.24,68.35533905932738,67.87914122567547,0.6711111111111111,0.3700980392156863,25.495097567963924,13.178807947019868,8.258278145695364,29.444303943434672,9.38420794155988,0.4767247553153191,0.947852117403101,0.26762729186745715,3.1376440214026546,0.22176064781814275,0.4061083579442974,1.48,0.8985430463576157,0.8722656667232513,0.24,0.26851790095756733,135.67999999999998,0.07210186313465793,3.1376440213991152,24.596747752497688,3.1376440213991152,0.6417369804345664,7.827835638691364,24.560961692234883,43.56055512465647,6.93287767191607,151,0,67.87914122567547,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
191,21,2054,4002,2486,51.13935886268055,4.68,1.507653359298929,0.16,264.37972567696687,251.0403961254524,0.826226870474658,0.5132433783108445,89.49860334105779,43.18889970788705,19.756085686465433,86.71310852873975,34.19093318763324,0.27558356210220164,0.9189820040896999,0.7475661545308933,2.5361433703161875,0.34780918548419554,0.36927848723892315,4.68,1.5076533592989296,1.3707031607627869,0.16,0.747748199134715,3096.7200000000016,0.5591273693092094,2.5361433703160285,87.86353054595519,2.5361433703160285,0.6399728354157123,32.11207566620085,81.44082780792195,160.65903411228933,25.569679431340276,2054,0,251.04039612545236,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
192,22,112,216,127,11.941642642883693,1.76,0.910357142857143,0.36,45.62741699796952,46.331719959985065,0.8818897637795275,0.5185185185185185,18.973665961010276,8.919642857142858,6.232142857142857,17.973324943109812,8.643397189715545,-0.399514587718652,0.8767746803852032,0.27600442727889535,2.07942832529964,0.44143959954227674,0.676045800286876,1.76,0.9103571428571431,0.9175781309604645,0.36,0.2772449028652033,101.96000000000002,0.076864736164736,2.079428325296599,18.027756377319946,2.079428325296599,0.8097212197405786,8.281177489126009,17.22011503769719,37.51577679867802,5.970821321441846,112,0,46.331719959985065,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
193,23,60,130,82,8.740387444736633,1.64,0.8466666666666668,0.28,39.55634918610404,40.9686858373161,0.7317073170731707,0.46153846153846156,15.264337522473747,6.3,3.85,15.49472484717833,6.322987314308092,-0.6177273927231839,0.9129490571600121,0.28595259902453923,2.450538657908707,0.31819520586095934,0.4818686922202305,1.64,0.846666666666667,0.8496094048023224,0.28,0.28836574390847286,50.80000000000002,0.08315480225988695,2.450538657921576,14.422205101855956,2.450538657921576,0.670237192741546,5.58341495533888,13.682374191275398,27.458736985913074,4.370193722368317,60,0,40.968685837316094,0.0,0.0,img14_20220520_hsp-mKate-DN-dynactin_56hpf_1.tif
194,1,100,132,109,11.283791670955125,3.875,1.41375,0.0,36.14213562373095,36.94641024531437,0.9174311926605505,0.7575757575757576,12.649110640673518,5.32,5.56,11.685113402358075,11.005549726116895,-0.9705644302002563,0.33605142484558437,0.8735157053539448,1.0617473632079033,0.932490155586358,0.9620158811036373,3.875,1.41375,1.396484375,0.0,0.8779163161035384,141.375,0.770737058080808,1.061747363210957,11.661903789690601,1.061747363210957,0.9594728360005167,10.950765113972485,11.62694598490282,35.449077018110316,5.641895835477563,100,2,36.94641024531436,2.0,0.05413245797685162,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
195,2,52,64,55,8.136857890256438,2.75,1.1298076923076923,0.125,24.48528137423857,25.89501942883427,0.9454545454545454,0.8125,9.433981132056603,3.269230769230769,3.480769230769231,8.951624417544373,7.416901787238583,-0.9012604477513896,0.5599095632313331,0.5831990370910307,1.2069223341943685,0.8262467377224537,1.089941049746501,2.75,1.1298076923076923,0.990234375,0.125,0.5888889185330632,58.75,0.34679015837104077,1.2069223341827038,8.602325267042627,1.2069223341827038,0.9871663947418996,7.406568932204064,8.939153463940825,25.562692971333767,4.068428945128219,52,0,25.895019428834267,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
196,3,61,81,64,8.812923024107548,2.875,1.1147540983606556,0.25,26.72792206135785,28.021176122898964,0.953125,0.7530864197530864,9.486832980505138,4.032786885245901,4.0,9.028417278774912,8.70904879669074,0.49266001683113886,0.2636211151038338,0.660389494006892,1.0366708798560786,0.9528328184160111,1.0730236807041484,2.875,1.1147540983606556,0.990234375,0.25,0.6658699987169094,68.0,0.4433828551912569,1.0366708798590043,8.602325267042627,1.0366708798590043,0.988060390747234,8.655646814481793,8.97305699891763,27.686614229188613,4.406461512053774,61,0,28.021176122898964,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
197,4,3392,7080,5065,65.71779466584124,13.0,3.359411851415094,0.0,514.6944801964783,506.2772891101184,0.6696939782823297,0.47909604519774013,122.00409829181969,36.049528301886795,61.78154481132076,125.57636159356431,43.17347710886741,-1.45050667901368,0.939041951114305,2.9011800930118623,2.908646002194995,0.2738736000508527,0.16090394278808637,13.0,3.359411851415094,2.107421875,0.0,2.90160783795971,11395.125,8.419328045309223,2.908646002194363,121.03718436910205,2.908646002194363,0.40779735803519984,38.533419175721214,112.08007563634114,206.45854093232933,32.85889733292062,3392,0,506.2772891101184,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
198,5,129,192,139,12.815923738491737,4.5,1.180232558139535,0.0,42.62741699796952,43.09484253138079,0.9280575539568345,0.671875,16.492422502470642,7.596899224806202,6.108527131782946,15.275932405999736,11.092853267046385,-0.31693534992291766,0.6875200653529995,0.720328268315055,1.3770967701682355,0.7038569008130997,0.8921164334111217,4.5,1.180232558139535,1.142578125,0.0,0.7231365763078134,152.25,0.522926507994186,1.3770967701618537,15.297058540778355,1.3770967701618537,0.9342744862449471,10.921132711946145,15.039456584130003,40.26241186581268,6.407961869245868,129,0,43.094842531380785,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
199,6,124,169,132,12.565098628628435,4.125,1.4868951612903225,0.0,40.384776310850235,40.9686858373161,0.9393939393939394,0.7337278106508875,13.92838827718412,6.0,6.104838709677419,13.594071084062097,11.714048030796796,0.6644046502066977,0.5074134626889938,0.8696290441864944,1.16049302925194,0.8543439153319096,0.9554240865835699,4.125,1.4868951612903225,1.396484375,0.0,0.8731569655454061,184.375,0.7624030864804615,1.1604930292515174,13.0,1.1604930292515174,0.9635266725440146,11.66392272803738,13.535901019615723,39.47442154333027,6.282549314314218,124,0,40.968685837316094,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
200,7,254,420,326,17.983404693292407,3.25,0.9010826771653543,0.0,82.97665940288701,83.83349057256923,0.7791411042944786,0.6047619047619047,28.635642126552707,11.385826771653543,7.275590551181103,26.662066909659146,13.473573724549121,-0.14556720272491633,0.8629167028472645,0.4940555185090141,1.978841505211073,0.4549421831112565,0.4635874686130748,3.25,0.9010826771653543,0.888671875,0.0,0.4950309498999152,228.875,0.24505564135881236,1.9788415052107788,27.65863337187866,1.9788415052107788,0.6739136314749322,12.783989703450905,25.297489427375883,56.496532070979626,8.991702346646203,254,0,83.83349057256923,0.0,0.0,img15_20220520_hsp-mKate-DN-dynactin_56hpf_2.tif
